ZIP_CODE,Sex and Age - Total population,Sex and Age - Total population - Male,Sex and Age - Total population - Female,Sex and Age - Total population - Sex ratio (males per 100 females),Sex and Age - Total population - Under 5 years,Sex and Age - Total population - 5 to 9 years,Sex and Age - Total population - 10 to 14 years,Sex and Age - Total population - 15 to 19 years,Sex and Age - Total population - 20 to 24 years,Sex and Age - Total population - 25 to 34 years,Sex and Age - Total population - 35 to 44 years,Sex and Age - Total population - 45 to 54 years,Sex and Age - Total population - 55 to 59 years,Sex and Age - Total population - 60 to 64 years,Sex and Age - Total population - 65 to 74 years,Sex and Age - Total population - 75 to 84 years,Sex and Age - Total population - 85 years and over,Sex and Age - Total population - Median age (years),Sex and Age - Total population - Under 18 years,Sex and Age - Total population - 16 years and over,Sex and Age - Total population - 18 years and over,Sex and Age - Total population - 21 years and over,Sex and Age - Total population - 62 years and over,Sex and Age - Total population - 65 years and over,Sex and Age - Total population - 18 years and over.1,Sex and Age - Total population - 18 years and over - Male,Sex and Age - Total population - 18 years and over - Female,Sex and Age - Total population - 18 years and over - Sex ratio (males per 100 females),Sex and Age - Total population - 65 years and over.1,Sex and Age - Total population - 65 years and over - Male,Sex and Age - Total population - 65 years and over - Female,Sex and Age - Total population - 65 years and over - Sex ratio (males per 100 females),Race - Total population,Race - Total population - One race,Race - Total population - Two or more races,Race - Total population - One race.1,Race - Total population - One race - White,Race - Total population - One race - Black or African American,Race - Total population - One race - American Indian and Alaska Native,Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,Race - Total population - One race - Asian,Race - Total population - One race - Asian - Asian Indian,Race - Total population - One race - Asian - Chinese,Race - Total population - One race - Asian - Filipino,Race - Total population - One race - Asian - Japanese,Race - Total population - One race - Asian - Korean,Race - Total population - One race - Asian - Vietnamese,Race - Total population - One race - Asian - Other Asian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Race - Total population - One race - Some other race,Race - Total population - Two or more races.1,Race - Total population - Two or more races - White and Black or African American,Race - Total population - Two or more races - White and American Indian and Alaska Native,Race - Total population - Two or more races - White and Asian,Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population,Race alone or in combination with one or more other races - Total population - White,Race alone or in combination with one or more other races - Total population - Black or African American,Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population - Asian,Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races - Total population - Some other race,Hispanic or Latino and Race - Total population,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Hispanic or Latino and Race - Total housing units,"Citizen, voting age population - Citizen, 18 and over population","Citizen, voting age population - Citizen, 18 and over population - Male","Citizen, voting age population - Citizen, 18 and over population - Female"
15317,42522,20995,21527,97.5,2359,2864,2634,2358,1778,5109,6316,5551,2672,2877,4823,2260,921,41.4,9568,34241,32954,32147,9837,8004,32954,16249,16705,97.3,8004,3661,4343,84.3,42522,41625,897,41625,39239,1273,0,0.0,0.0,0.0,0.0,822,403,135,45.0,82.0,8,67,82,10.0,0.0,10.0,0.0,0.0,281,897,201,147.0,229.0,0.0,42522,40080,1556,148,1127,10.0,525,42522,629,219,116,19.0,275,41893,38886,1187,0.0,822,10.0,131.0,857,204.0,653,18008,32382,15913,16469
15320,5388,2396,2992,80.1,217,284,483,295,211,559,515,989,518,237,598,396,86,46.4,1156,4381,4232,4013,1177,1080,4232,1953,2279,85.7,1080,410,670,61.2,5388,5361,27,5361,5271,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86,27,0,17.0,0.0,0.0,5388,5298,4,17,0,0.0,96,5388,89,3,86,0.0,0,5299,5268,4,0.0,0,0.0,0.0,27,10.0,17,2525,4232,1953,2279
15321,1854,1075,779,138.0,92,184,103,114,224,197,203,157,201,113,182,76,8,36.2,452,1475,1402,1353,352,266,1402,752,650,115.7,266,112,154,72.7,1854,1796,58,1796,1779,0,0,0.0,0.0,0.0,0.0,5,0,5,0.0,0.0,0,0,0,12.0,0.0,0.0,0.0,12.0,0,58,0,0.0,13.0,0.0,1854,1837,0,0,18,12.0,45,1854,0,0,0,0.0,0,1854,1779,0,0.0,5,12.0,0.0,58,45.0,13,729,1390,740,650
15322,1636,814,822,99.0,62,91,113,167,46,193,212,231,150,121,162,71,17,43.1,380,1348,1256,1196,330,250,1256,621,635,97.8,250,143,107,133.6,1636,1601,35,1601,1561,36,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,35,0,0.0,0.0,33.0,1636,1563,69,33,0,0.0,6,1636,37,4,33,0.0,0,1599,1561,36,0.0,0,0.0,0.0,2,2.0,0,912,1256,621,635
15323,3921,2079,1842,112.9,207,230,147,209,239,504,363,691,299,235,542,165,90,45.4,684,3297,3237,3103,925,797,3237,1709,1528,111.8,797,397,400,99.3,3921,3806,115,3806,3779,19,0,0.0,0.0,0.0,0.0,8,0,8,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,115,41,36.0,21.0,0.0,3921,3894,60,36,29,0.0,17,3921,28,7,0,0.0,21,3893,3768,19,0.0,8,0.0,0.0,98,0.0,98,1828,3237,1709,1528
15324,689.0,329.0,360.0,91.4,55.0,27.0,31.0,34.0,33.0,108.0,66.0,71.0,35.0,58.0,121.0,43.0,7.0,43.2,144.0,555.0,545.0,542.0,222.0,171.0,545.0,267.0,278.0,96.0,171.0,84.0,87.0,96.6,689.0,674.0,15.0,674.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,689.0,689.0,15.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,689.0,674.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,341.0,545.0,267.0,278.0
15325,249.0,100.0,149.0,67.1,0.0,0.0,0.0,0.0,0.0,26.0,0.0,19.0,20.0,133.0,35.0,16.0,0.0,63.5,0.0,249.0,249.0,249.0,184.0,51.0,249.0,100.0,149.0,67.1,51.0,34.0,17.0,200.0,249.0,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,249.0,100.0,149.0
15327,1291,712,579,123.0,68,65,58,77,39,140,158,134,76,119,234,117,6,46.6,250,1072,1041,1023,418,357,1041,545,496,109.9,357,191,166,115.1,1291,1250,41,1250,1248,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,41,0,3.0,0.0,0.0,1291,1289,10,3,0,0.0,40,1291,38,38,0,0.0,0,1253,1248,0,0.0,0,0.0,2.0,3,0.0,3,586,1041,545,496
15329,1499,708,791,89.5,83,59,105,109,85,135,181,207,142,127,183,73,10,44.8,309,1240,1190,1138,353,266,1190,573,617,92.9,266,144,122,118.0,1499,1422,77,1422,1412,10,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,77,3,40.0,26.0,8.0,1499,1481,21,48,26,0.0,0,1499,7,0,0,0.0,7,1492,1405,10,0.0,0,0.0,0.0,77,0.0,77,679,1190,573,617
15330,5376,3007,2369,126.9,82,230,235,272,222,370,504,965,573,384,876,580,83,53.7,667,4778,4709,4497,1774,1539,4709,2571,2138,120.3,1539,781,758,103.0,5376,5305,71,5305,5153,10,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,141,71,10,0.0,39.0,0.0,5376,5224,20,0,39,7.0,157,5376,59,0,59,0.0,0,5317,5094,10,0.0,0,1.0,141.0,71,16.0,55,2429,4709,2571,2138
15331,699.0,356.0,343.0,103.8,0.0,74.0,22.0,50.0,25.0,110.0,65.0,84.0,62.0,43.0,88.0,74.0,2.0,45.2,128.0,580.0,571.0,553.0,190.0,164.0,571.0,294.0,277.0,106.1,164.0,94.0,70.0,134.3,699.0,678.0,21.0,678.0,647.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,15.0,0.0,0.0,699.0,668.0,37.0,15.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,699.0,647.0,31.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,379.0,571.0,294.0,277.0
15332,8895,4346,4549,95.5,336,411,289,407,770,1090,1096,1401,478,714,1182,595,126,45.4,1283,7793,7612,7311,2273,1903,7612,3704,3908,94.8,1903,655,1248,52.5,8895,8777,118,8777,8588,60,0,0.0,0.0,0.0,0.0,66,0,41,0.0,0.0,10,15,0,21.0,0.0,11.0,10.0,0.0,42,118,2,1.0,75.0,0.0,8895,8706,65,4,141,21.0,79,8895,180,0,35,0.0,145,8715,8431,37,0.0,66,21.0,42.0,118,37.0,81,4259,7498,3599,3899
15333,1708,812,896,90.6,95,87,114,216,80,158,176,292,105,138,178,52,17,38.0,370,1403,1338,1175,357,247,1338,646,692,93.4,247,121,126,96.0,1708,1616,92,1616,1570,43,0,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0,92,14,0.0,62.0,0.0,1708,1662,57,0,65,0.0,16,1708,20,4,0,0.0,16,1688,1566,43,0.0,3,0.0,0.0,76,0.0,76,878,1335,643,692
15334,359.0,144.0,215.0,67.0,27.0,58.0,12.0,65.0,44.0,33.0,48.0,33.0,4.0,10.0,25.0,0.0,0.0,20.8,162.0,229.0,197.0,176.0,31.0,25.0,197.0,76.0,121.0,62.8,25.0,15.0,10.0,150.0,359.0,359.0,0.0,359.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,359.0,0.0,0.0,0.0,0.0,0.0,359.0,14.0,0.0,0.0,0.0,14.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,195.0,76.0,119.0
15337,538.0,248.0,290.0,85.5,31.0,29.0,24.0,24.0,26.0,69.0,60.0,82.0,46.0,56.0,60.0,25.0,6.0,47.0,104.0,450.0,434.0,430.0,118.0,91.0,434.0,207.0,227.0,91.2,91.0,42.0,49.0,85.7,538.0,538.0,0.0,538.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,538.0,533.0,0.0,0.0,0.0,0.0,5.0,538.0,1.0,0.0,0.0,1.0,0.0,537.0,532.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,261.0,434.0,207.0,227.0
15338,1766,924,842,109.7,151,173,132,79,74,285,205,150,116,130,229,41,1,34.6,505,1310,1261,1211,339,271,1261,664,597,111.2,271,135,136,99.3,1766,1714,52,1714,1705,9,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,52,8,35.0,3.0,0.0,1766,1757,17,35,3,0.0,6,1766,29,3,1,0.0,25,1737,1689,9,0.0,0,0.0,0.0,39,0.0,39,743,1252,659,593
15340,1256,633,623,101.6,111,21,48,98,11,118,102,100,104,162,292,61,28,55.8,237,1076,1019,978,448,381,1019,485,534,90.8,381,166,215,77.2,1256,1256,0,1256,1256,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1256,1256,0,0,0,0.0,0,1256,0,0,0,0.0,0,1256,1256,0,0.0,0,0.0,0.0,0,0.0,0,576,1019,485,534
15341,755.0,428.0,327.0,130.9,54.0,52.0,74.0,55.0,25.0,128.0,98.0,98.0,12.0,35.0,74.0,41.0,9.0,34.5,227.0,571.0,528.0,508.0,153.0,124.0,528.0,314.0,214.0,146.7,124.0,66.0,58.0,113.8,755.0,679.0,76.0,679.0,664.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,76.0,0.0,0.0,0.0,0.0,755.0,740.0,2.0,0.0,5.0,8.0,76.0,755.0,8.0,0.0,0.0,8.0,0.0,747.0,664.0,2.0,0.0,5.0,0.0,0.0,76.0,76.0,0.0,380.0,528.0,314.0,214.0
15342,5167,2385,2782,85.7,200,285,335,238,160,652,743,653,502,373,696,239,91,44.6,972,4318,4195,4104,1169,1026,4195,1827,2368,77.2,1026,422,604,69.9,5167,5112,55,5112,4949,107,0,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,18,0,0,0.0,0.0,0.0,0.0,0.0,38,55,17,7.0,0.0,0.0,5167,5004,124,7,18,0.0,69,5167,133,0,12,22.0,99,5034,4888,95,0.0,18,0.0,0.0,33,9.0,24,2523,4166,1808,2358
15344,1398,715,683,104.7,142,99,103,66,41,167,182,174,48,133,126,74,43,37.8,382,1034,1016,984,283,243,1016,482,534,90.3,243,129,114,113.2,1398,1388,10,1388,1357,28,0,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,10,3,1.0,0.0,0.0,1398,1367,31,1,3,0.0,6,1398,0,0,0,0.0,0,1398,1357,28,0.0,3,0.0,0.0,10,6.0,4,678,990,456,534
15345,1355,699,656,106.6,85,52,79,59,163,124,135,163,25,184,178,88,20,43.0,259,1108,1096,1062,440,286,1096,580,516,112.4,286,137,149,91.9,1355,1305,50,1305,1305,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,50,11,1.0,0.0,0.0,1355,1355,36,26,0,0.0,13,1355,11,0,11,0.0,0,1344,1305,0,0.0,0,0.0,0.0,39,2.0,37,720,1093,580,513
15346,509.0,315.0,194.0,162.4,0.0,22.0,24.0,34.0,30.0,42.0,76.0,104.0,56.0,24.0,54.0,36.0,7.0,52.3,80.0,456.0,429.0,429.0,121.0,97.0,429.0,257.0,172.0,149.4,97.0,51.0,46.0,110.9,509.0,496.0,13.0,496.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.0,0.0,509.0,509.0,12.0,1.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,509.0,496.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,284.0,429.0,257.0,172.0
15347,250,107,143,74.8,38,0,0,37,48,27,0,80,0,0,20,0,0,27.1,38,212,212,127,20,20,212,69,143,48.3,20,0,20,-,250,250,0,250,250,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,250,250,0,0,0,0.0,0,250,0,0,0,0.0,0,250,250,0,0.0,0,0.0,0.0,0,0.0,0,147,212,69,143
15348,85,32,53,60.4,0,0,6,22,4,8,27,15,0,0,3,0,0,38.2,21,64,64,57,3,3,64,32,32,100.0,3,3,0,-,85,85,0,85,85,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,85,85,0,0,0,0.0,0,85,0,0,0,0.0,0,85,85,0,0.0,0,0.0,0.0,0,0.0,0,66,64,32,32
15349,1553,829,724,114.5,61,78,68,68,106,133,219,262,158,110,187,70,33,47.4,261,1317,1292,1245,369,290,1292,649,643,100.9,290,134,156,85.9,1553,1505,48,1505,1505,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,48,28,4.0,0.0,0.0,1553,1553,28,4,0,0.0,16,1553,14,0,14,0.0,0,1539,1505,0,0.0,0,0.0,0.0,34,2.0,32,799,1292,649,643
15350,590.0,239.0,351.0,68.1,0.0,11.0,51.0,32.0,99.0,76.0,39.0,143.0,13.0,17.0,64.0,32.0,13.0,43.8,94.0,516.0,496.0,496.0,111.0,109.0,496.0,186.0,310.0,60.0,109.0,53.0,56.0,94.6,590.0,590.0,0.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,496.0,186.0,310.0
15351,1092,477,615,77.6,33,121,75,74,18,219,130,149,116,0,57,54,46,37.3,284,863,808,789,157,157,808,335,473,70.8,157,20,137,14.6,1092,1071,21,1071,1071,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,21,21,0.0,0.0,0.0,1092,1092,21,0,0,0.0,0,1092,0,0,0,0.0,0,1092,1071,0,0.0,0,0.0,0.0,21,0.0,21,531,808,335,473
15352,722.0,359.0,363.0,98.9,19.0,36.0,28.0,32.0,119.0,81.0,66.0,87.0,47.0,71.0,85.0,29.0,22.0,42.3,97.0,632.0,625.0,605.0,175.0,136.0,625.0,319.0,306.0,104.2,136.0,54.0,82.0,65.9,722.0,708.0,14.0,708.0,705.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,722.0,719.0,0.0,17.0,0.0,0.0,8.0,722.0,12.0,0.0,0.0,1.0,11.0,710.0,704.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,465.0,622.0,316.0,306.0
15353,85.0,53.0,32.0,165.6,0.0,12.0,0.0,2.0,3.0,3.0,14.0,7.0,3.0,3.0,26.0,12.0,0.0,55.5,14.0,71.0,71.0,71.0,41.0,38.0,71.0,39.0,32.0,121.9,38.0,22.0,16.0,137.5,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,71.0,39.0,32.0
15357,1473,712,761,93.6,52,49,56,48,92,180,131,191,85,102,258,139,90,51.4,176,1311,1297,1258,554,487,1297,636,661,96.2,487,242,245,98.8,1473,1453,20,1453,1451,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,20,0,8.0,2.0,1.0,1473,1470,3,9,2,0.0,9,1473,11,9,0,0.0,2,1462,1440,2,0.0,0,0.0,0.0,20,9.0,11,672,1297,636,661
15358,1127,485,642,75.5,78,64,88,30,209,113,142,176,44,33,129,0,21,31.7,260,897,867,798,183,150,867,306,561,54.5,150,52,98,53.1,1127,1042,85,1042,1042,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,85,85,0.0,0.0,0.0,1127,1127,85,0,0,0.0,0,1127,0,0,0,0.0,0,1127,1042,0,0.0,0,0.0,0.0,85,0.0,85,423,867,306,561
15359,218.0,115.0,103.0,111.7,10.0,21.0,3.0,32.0,5.0,5.0,89.0,29.0,0.0,12.0,4.0,3.0,5.0,37.7,66.0,162.0,152.0,147.0,24.0,12.0,152.0,86.0,66.0,130.3,12.0,4.0,8.0,50.0,218.0,217.0,1.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,218.0,218.0,0.0,1.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,218.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,152.0,86.0,66.0
15360,1734,870,864,100.7,96,84,129,99,82,139,281,180,145,161,241,70,27,42.8,350,1422,1384,1318,426,338,1384,654,730,89.6,338,173,165,104.8,1734,1693,41,1693,1658,20,0,0.0,0.0,0.0,0.0,6,0,6,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,41,38,0.0,0.0,0.0,1734,1699,58,0,6,0.0,12,1734,7,7,0,0.0,0,1727,1658,20,0.0,6,0.0,2.0,41,3.0,38,735,1384,654,730
15361,220.0,130.0,90.0,144.4,0.0,0.0,0.0,12.0,0.0,0.0,75.0,10.0,10.0,61.0,25.0,27.0,0.0,60.1,12.0,208.0,208.0,208.0,83.0,52.0,208.0,118.0,90.0,131.1,52.0,14.0,38.0,36.8,220.0,220.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,208.0,118.0,90.0
15362,685.0,376.0,309.0,121.7,28.0,31.0,13.0,68.0,33.0,108.0,87.0,71.0,69.0,47.0,98.0,23.0,9.0,41.6,131.0,603.0,554.0,545.0,161.0,130.0,554.0,286.0,268.0,106.7,130.0,77.0,53.0,145.3,685.0,632.0,53.0,632.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,9.0,0.0,0.0,685.0,682.0,16.0,25.0,3.0,0.0,28.0,685.0,0.0,0.0,0.0,0.0,0.0,685.0,629.0,0.0,0.0,3.0,0.0,0.0,53.0,28.0,25.0,338.0,554.0,286.0,268.0
15363,754.0,358.0,396.0,90.4,106.0,111.0,0.0,0.0,21.0,280.0,25.0,94.0,0.0,23.0,64.0,0.0,30.0,28.8,217.0,537.0,537.0,537.0,102.0,94.0,537.0,291.0,246.0,118.3,94.0,50.0,44.0,113.6,754.0,703.0,51.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,51.0,0.0,754.0,754.0,0.0,0.0,51.0,0.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,754.0,703.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,313.0,537.0,291.0,246.0
15364,678.0,372.0,306.0,121.6,21.0,18.0,30.0,48.0,51.0,58.0,70.0,105.0,73.0,72.0,70.0,51.0,11.0,48.6,106.0,609.0,572.0,555.0,190.0,132.0,572.0,322.0,250.0,128.8,132.0,73.0,59.0,123.7,678.0,672.0,6.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,678.0,678.0,0.0,6.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,678.0,672.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,317.0,572.0,322.0,250.0
15365,225.0,102.0,123.0,82.9,32.0,14.0,25.0,16.0,16.0,30.0,24.0,19.0,16.0,12.0,12.0,7.0,2.0,27.6,80.0,154.0,145.0,138.0,32.0,21.0,145.0,60.0,85.0,70.6,21.0,9.0,12.0,75.0,225.0,199.0,26.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,225.0,225.0,26.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,225.0,199.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,67.0,145.0,60.0,85.0
15366,451.0,215.0,236.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,52.0,328.0,22.0,0.0,66.4,0.0,451.0,451.0,451.0,377.0,350.0,451.0,215.0,236.0,91.1,350.0,172.0,178.0,96.6,451.0,451.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,451.0,215.0,236.0
15367,9536,4749,4787,99.2,410,795,934,924,343,614,1065,1780,1004,524,873,235,35,43.0,2750,7104,6786,6434,1490,1143,6786,3252,3534,92.0,1143,585,558,104.8,9536,9325,211,9325,8737,66,0,0.0,0.0,0.0,0.0,435,56,109,27.0,0.0,155,22,66,0.0,0.0,0.0,0.0,0.0,87,211,16,1.0,151.0,0.0,9536,8948,82,1,586,0.0,130,9536,138,68,0,0.0,70,9398,8669,66,0.0,435,0.0,17.0,211,43.0,168,3256,6664,3210,3454
